84625;0.527924;0.818967
84625;0.370081;-0.041875
84625;0.199446;0.081687
84625;0.910688;-0.067007
84625;-0.190032;0.131013
84625;-0.063601;-0.950221
84625;-0.369391;-0.351400
84625;0.023429;-0.231923
84625;0.077158;0.797572
84625;0.794214;0.352082
84625;-0.553071;0.540376
84625;0.105472;0.670375
84625;-0.669227;0.304125
84625;-0.821229;-0.394669
84625;0.162060;-0.254534
84625;0.043130;0.887172
84625;0.707058;-0.468677
84625;0.480547;0.561247
84625;-0.159149;-0.821266
84625;0.713525;0.216019
84625;0.465366;-0.586343
84625;-0.663521;0.194257
84625;0.870466;-0.073190
84625;-0.095978;0.892811
84625;-0.518349;0.107511
84625;-0.742924;-0.328035
84625;0.709080;-0.488554
84625;-0.226474;-0.351254
84625;0.481660;-0.738818
84625;-0.027296;-0.767514
84625;0.389360;-0.029781
84625;-0.531462;-0.287962
84625;0.222126;-0.734247
84625;-0.490171;-0.311387
84625;0.515712;-0.425172
84625;0.126590;-0.401212
84625;0.836693;0.307327
84625;0.342700;-0.247352
84625;0.756376;0.419243
84625;0.214537;-0.277801
84625;0.595203;-0.428142
84625;0.216471;0.236224
84625;0.221730;0.610929
84625;-0.123732;0.438308
84625;0.639337;-0.669282
84625;0.403783;0.383914
84625;0.446199;-0.728874
84625;-0.185782;-0.436729
84625;-0.097458;0.031723
84625;0.105903;-0.092111
84625;-0.115030;0.684990
84625;0.626771;0.134594
84625;0.121256;-0.044022
84625;0.114342;-0.250407
84625;-0.593199;0.100532
84625;-0.353706;-0.741063
84625;0.948061;0.068796
84625;0.257847;-0.364257
84625;-0.073270;0.546053
84625;-0.387431;0.451627
84625;0.497211;0.631111
84625;0.011740;-0.685609
84625;-0.078764;0.214508
84625;-0.758277;-0.363978
84625;-0.074381;-0.125896
84625;0.073146;-0.640968
84625;0.478767;0.629423
84625;-0.063914;-0.203265
84625;-0.269717;0.867554
84625;0.153981;-0.036922
84625;-0.555440;0.712969
84625;0.875373;0.391996
84625;0.268565;-0.235282
84625;-0.379593;0.179831
84625;0.416919;-0.841268
84625;0.802633;-0.145753
84625;0.333360;0.774621
84625;-0.952328;0.220890
84625;0.501472;0.236426
84625;-0.392599;-0.404996
84625;-0.772561;-0.431922
84625;0.680707;0.636805
84625;0.392997;-0.903004
84625;-0.216204;0.251682
84625;0.018276;-0.828601
84625;-0.296519;0.409710
84625;0.002716;-0.348264
84625;0.731271;0.469920
84625;-0.050932;-0.008770
84625;0.604117;-0.601632
84625;0.377429;-0.551896
84625;0.286447;0.312638
84625;0.499169;-0.461448
84625;0.437038;-0.700856
84625;0.717637;-0.675669
84625;0.035948;0.179702
84625;0.249876;-0.339427
84625;-0.755029;0.219219
84625;0.412993;-0.834482
84625;0.119660;-0.879531
84625;-0.282835;0.395742
84625;-0.311421;-0.049727
84625;0.232710;-0.846728
84625;0.650356;0.535971
84625;0.060302;-0.501718
84625;-0.374806;0.630211
84625;-0.043642;0.507703
84625;0.656006;-0.508225
84625;0.262437;0.773831
84625;-0.219605;-0.900646
84625;0.848076;-0.384511
84625;-0.478994;-0.455578
84625;0.054940;-0.629779
84625;0.364850;0.040496
84625;0.232624;-0.287218
84625;0.724923;-0.223857
84625;-0.364648;-0.635337
84625;-0.101643;-0.307911
84625;-0.210462;0.771837
84625;0.256581;0.349959
84625;-0.235648;-0.540198
84625;0.894516;0.131500
84625;0.120887;-0.255968
84625;-0.058863;0.693260
84625;-0.375910;0.088854
84625;-0.187519;0.366797
84625;-0.591790;-0.218690
84625;0.476448;-0.336536
84625;-0.159569;0.127206
84625;-0.042855;-0.269943
84625;-0.936641;-0.126652
84625;0.243100;-0.213554
84625;0.003182;-0.525072
84625;-0.130962;0.925144
84625;-0.524778;0.059600
84625;-0.302928;0.688284
84625;-0.011810;-0.487267
84625;0.511289;-0.771235
84625;-0.147306;0.221759
84625;-0.903304;0.163703
84625;-0.650554;0.135725
84625;-0.872390;-0.262441
84625;-0.291609;0.922448
84625;-0.409140;-0.418419
84625;-0.371772;-0.364026
84625;-0.179965;-0.665858
84625;0.427351;0.493680
84625;0.021154;-0.463376
84625;0.032817;-0.443506
84625;-0.002326;0.904617
84625;-0.106161;-0.245779
84625;0.246374;0.812772
84625;0.254498;-0.651270
84625;0.100538;-0.263014
84625;0.906525;-0.035406
84625;0.112264;0.827895
84625;0.429990;0.839000
84625;-0.926756;0.010638
84625;0.796951;0.356749
84625;-0.125244;-0.967699
84625;-0.117760;0.800177
84625;0.112609;0.623650
84625;-0.313303;0.315509
84625;0.759239;0.526166
84625;-0.290084;0.551272
84625;-0.771215;0.195645
84625;0.207635;-0.278086
84625;0.212483;-0.790211
84625;-0.410548;-0.080993
84625;-0.252128;0.492326
84625;0.531464;0.317076
84625;0.668662;0.205510
84625;0.012461;-0.568855
84625;-0.749843;-0.616159
84625;0.220879;0.320401
84625;0.265552;-0.875366
84625;-0.271657;0.256466
84625;0.422716;0.584021
84625;-0.350788;0.299530
84625;0.199287;-0.578747
84625;-0.046677;-0.501535
84625;-0.210325;-0.937229
84625;-0.002074;-0.860128
84625;-0.169032;-0.914463
84625;-0.599192;-0.612052
84625;-0.754363;-0.578617
84625;-0.815478;0.264968
84625;-0.690885;0.295965
84625;0.285582;-0.226737
84625;-0.774451;-0.203914
84625;0.539104;0.716130
84625;-0.000015;-0.255867
84625;0.351237;-0.759293
84625;0.875811;-0.237396
84625;0.085153;-0.833419
84625;0.720548;0.249940
84625;0.733991;0.178765
84625;0.511579;0.113186
84625;0.323198;-0.007870
84625;-0.273271;-0.868963
84625;-0.660285;0.586615
84625;0.427366;0.733026
84625;-0.024104;0.881089
84625;0.459489;0.624278
84625;0.242653;0.274947
84625;0.671983;0.014755
84625;-0.017162;-0.442287
84625;0.483493;0.063517
84625;-0.462313;-0.096764
84625;0.269845;-0.706943
84625;-0.484593;-0.559560
84625;-0.529330;-0.449968
84625;-0.619903;-0.712803
84625;-0.076976;0.259533
84625;-0.029561;-0.823548
84625;0.856055;-0.290568
84625;0.669468;-0.256624
84625;-0.395680;-0.185774
84625;-0.297247;0.169003
84625;0.429776;-0.762758
84625;0.330838;0.396522
84625;0.337039;0.611954
84625;-0.579624;0.258496
84625;0.542853;-0.276354
84625;0.492664;0.210419
84625;0.503833;-0.078873
84625;0.377472;0.165939
84625;-0.110731;0.949567
84625;-0.626392;0.231343
84625;0.189468;0.390675
84625;-0.880478;-0.197882
84625;0.198948;-0.279615
84625;0.510343;-0.666575
84625;-0.320068;0.614282
84625;0.245380;0.095897
84625;-0.251767;0.559891
84625;0.095553;-0.033575
84625;-0.296477;-0.892271
84625;-0.405035;0.579212
84625;0.480979;-0.193539
84625;-0.809515;0.486212
84625;-0.232568;-0.768609
84625;-0.006161;0.449927
84625;-0.083437;-0.325142
84625;-0.662119;-0.229589
84625;-0.696531;-0.600609
84625;0.134546;-0.690604
84625;0.136808;-0.669805
84625;0.588298;-0.479925
84625;-0.093603;0.814698
84625;0.635929;0.053341
84625;0.497803;0.567516
84625;0.242739;-0.281135
84625;0.869422;0.373454
84625;0.950567;0.174616
84625;0.768831;-0.264480
84625;0.616805;0.643952
84625;0.909384;0.020693
84625;-0.215426;-0.672490
84625;-0.537561;-0.792597
84625;0.824891;-0.056056
84625;-0.831669;0.147008
84625;0.758032;0.252175
84625;0.313586;0.440732
84625;-0.614628;-0.059762
84625;-0.412540;0.434591
84625;0.166800;-0.597106
84625;0.436950;-0.183890
84625;-0.640914;0.160618
84625;-0.413245;0.589850
84625;-0.383288;0.084071
84625;0.488052;0.697901
84625;-0.380693;-0.301999
84625;0.297899;0.791264
84625;0.771798;-0.387091
84625;0.156111;-0.239767
84625;0.238352;-0.014158
84625;-0.805742;-0.112464
84625;-0.189274;0.879229
84625;-0.791251;-0.553004
84625;-0.342503;-0.453724
84625;0.262855;-0.197463
84625;0.387063;-0.626648
84625;-0.075132;-0.741533
84625;0.752329;0.389326
84625;-0.592043;-0.469238
84625;-0.485519;-0.120652
84625;0.201883;-0.956036
84625;-0.090705;-0.483277
84625;-0.437561;-0.080440
84625;0.042537;0.925691
84625;0.094932;-0.478820
84625;0.477636;-0.378590
84625;-0.927939;0.134509
84625;0.694822;-0.121289
84625;-0.511681;0.176548
84625;-0.749890;0.599232
84625;-0.705458;-0.624360
84625;0.182747;-0.566812
84625;-0.409488;-0.266251
84625;-0.880921;0.361651
84625;0.276063;-0.214583
84625;-0.496493;-0.563444
84625;0.194759;-0.687354
84625;-0.365724;-0.724612
84625;-0.121544;-0.783235
84625;0.167158;-0.578691
84625;-0.056270;0.264035
84625;-0.358666;-0.095950
84625;-0.632238;-0.016138
84625;0.772094;0.583874
84625;0.621544;0.293288
84625;-0.706869;-0.346273
84625;0.192365;-0.924519
84625;-0.388259;0.524760
84625;-0.366034;0.072371
84625;0.340931;0.024544
84625;0.518853;0.360730
84625;0.786332;-0.121818
84625;0.606767;-0.062343
84625;0.195955;-0.578078
84625;0.247113;-0.764025
84625;0.172575;0.472992
84625;-0.427449;-0.130550
84625;-0.152573;-0.301052
84625;0.221054;-0.738794
84625;0.804523;-0.389305
84625;-0.086733;0.284293
84625;0.113019;-0.493841
84625;0.017590;-0.364153
84625;-0.314748;0.034746
84625;-0.020830;-0.093572
84625;-0.658070;-0.189435
84625;0.161476;-0.077410
84625;-0.722711;-0.608950
84625;-0.625594;-0.357719
84625;-0.181357;-0.064636
84625;-0.328878;0.552055
84625;0.384928;-0.519411
84625;0.265456;-0.489022
84625;0.206256;0.546470
84625;0.514234;0.729705
84625;0.156618;0.279267
84625;-0.353103;-0.598527
84625;0.555379;0.252463
84625;-0.855588;0.140464
84625;0.770496;-0.265832
84625;0.456158;0.649381
84625;0.016417;-0.083723
84625;0.429971;0.526493
84625;0.814095;0.494692
84625;0.281296;-0.255381
84625;-0.183127;0.177380
84625;-0.777676;-0.407578
84625;-0.169481;-0.468740
84625;-0.117863;-0.916005
84625;0.699371;0.336312
84625;0.394381;0.358296
84625;-0.121599;0.277976
84625;-0.053606;-0.948299
84625;-0.056895;-0.231627
84625;0.489840;0.742675
84625;0.138815;-0.940940
84625;-0.372258;-0.536759
84625;0.695540;-0.057192
84625;0.779532;-0.398658
84625;-0.248334;0.247151
84625;-0.126427;-0.853893
84625;0.622515;0.613694
84625;-0.101034;-0.076671
84625;0.673690;0.706631
84625;0.354136;-0.039643
84625;-0.283069;0.459767
84625;-0.699357;-0.087402
84625;-0.969605;-0.148758
84625;-0.168432;-0.844727
84625;0.670350;0.574518
84625;-0.076153;0.091827
84625;0.446134;0.175951
84625;-0.845018;-0.218877
84625;-0.660189;0.211808
84625;-0.149387;-0.755366
84625;0.569269;-0.294721
84625;0.616162;-0.170149
84625;0.307542;0.855539
84625;0.168811;-0.785140
84625;0.144629;0.776587
84625;0.095330;0.211255
84625;0.557394;0.118086
84625;0.675167;-0.468971
84625;0.012045;0.436985
84625;0.401178;0.597977
84625;0.192084;0.354412
84625;0.597950;-0.251327
84625;-0.050513;-0.977184
84625;0.466799;-0.511116
84625;-0.328845;-0.892977
84625;-0.270515;-0.546014
84625;-0.853690;0.035783
84625;-0.599990;-0.026339
84625;-0.681711;0.477615
84625;0.329177;0.482398
84625;-0.335024;-0.756192
84625;0.687607;0.604298
84625;0.433763;0.256258
84625;0.927475;0.070912
84625;-0.176470;0.067913
84625;-0.583407;0.686558
84625;-0.462931;-0.479476
84625;-0.558531;0.766367
84625;0.328032;-0.772646
84625;0.138638;0.092929
84625;-0.141662;-0.909028
84625;-0.035258;-0.578033
84625;-0.545110;0.343711
84625;-0.027168;-0.604760
84625;-0.195189;-0.543835
84625;-0.236706;-0.324041
84625;-0.158406;-0.330913
84625;0.343417;-0.184005
84625;-0.580038;-0.694075
84625;0.685680;0.224464
84625;0.562861;0.002479
84625;-0.338429;0.031515
84625;-0.325126;-0.399591
84625;0.073977;-0.671604
84625;0.359416;0.705640
84625;-0.314262;0.199152
84625;-0.509649;0.330495
84625;0.632980;0.489868
84625;-0.922016;-0.329132
84625;0.281299;-0.207609
84625;0.723531;0.392266
84625;0.822729;-0.396361
84625;0.357392;0.691597
84625;-0.327631;-0.490744
84625;0.064808;-0.767007
84625;-0.763625;-0.252458
84625;0.932834;0.137505
84625;0.247881;0.134817
84625;-0.125796;-0.254625
84625;0.512073;0.412754
84625;0.762929;0.541158
84625;-0.763633;-0.385585
84625;-0.524943;-0.709025
84625;-0.584710;0.771926
84625;-0.247879;-0.094105
84625;-0.123401;0.002778
84625;0.528910;-0.609244
84625;0.428829;-0.664500
84625;-0.251716;-0.586800
84625;-0.339405;-0.385296
84625;0.327406;0.719624
84625;0.715050;-0.146282
84625;-0.560683;0.601419
84625;0.047423;-0.962030
84625;-0.835357;0.153460
84625;-0.794082;-0.132727
84625;-0.750194;-0.516740
84625;-0.852962;0.266206
84625;0.132297;-0.477239
84625;-0.820834;0.241435
84625;-0.200478;0.561727
84625;0.013604;0.636398
84625;-0.066914;-0.626339
84625;-0.881992;0.368562
84625;0.428837;-0.540890
84625;-0.743890;-0.556341
84625;-0.419222;0.140452
84625;0.568795;-0.257708
84625;0.704389;0.661152
84625;-0.021084;-0.366769
84625;-0.290397;-0.695354
84625;-0.750504;0.286832
84625;0.791071;-0.465939
84625;0.035257;0.563304
84625;-0.553705;-0.117370
84625;-0.824744;0.535277
84625;0.403770;0.168924
84625;0.695094;0.447260
84625;-0.906306;-0.283884
84625;0.092051;-0.894180
84625;-0.482771;0.066932
84625;-0.743055;-0.517603
84625;0.645167;-0.678333
84625;-0.749464;-0.239186
84625;-0.000115;0.070557
84625;-0.142449;-0.135686
84625;-0.475673;-0.639806
84625;-0.197514;0.377773
84625;-0.774329;-0.150666
84625;-0.237622;0.282258
84625;-0.096980;0.049651
84625;0.158455;-0.843796
84625;0.316342;0.765231
84625;0.560518;0.630316
84625;-0.278467;-0.196483
84625;-0.295694;0.262556
84625;0.781561;-0.304661
84625;-0.444922;0.201019
84625;-0.633512;0.562307
84625;-0.104611;-0.191264
84625;-0.567354;0.474247
84625;0.676591;-0.538688
84625;0.266885;-0.460816
84625;0.310242;0.231091
84625;-0.058247;-0.954613
84625;-0.186626;-0.616951
84625;0.466236;0.025911
84625;-0.510018;0.133482
84625;0.528692;-0.268307
84625;0.566739;-0.820786
84625;-0.327789;0.845285
84625;-0.254589;-0.872571
84625;0.702884;-0.626849
84625;0.548588;0.119737
84625;0.426142;0.166361
84625;0.031644;-0.165737
84625;0.454611;0.649634
84625;0.403596;-0.766575
84625;0.172658;-0.140113
84625;0.320004;0.315555
84625;-0.459455;-0.056444
84625;-0.649972;-0.086401
84625;-0.136774;-0.753157
84625;-0.307178;-0.739670
84625;0.367830;0.113716
84625;-0.775121;0.546213
84625;0.197772;-0.043514
84625;0.664478;-0.110692
84625;-0.402018;-0.720644
84625;0.132287;-0.647102
84625;0.156294;0.836951
84625;-0.490658;-0.494623
84625;0.867505;0.161151
84625;0.465951;-0.759115
84625;-0.450613;0.550703
84625;-0.339483;0.305071
84625;0.036575;0.715278
84625;-0.315086;0.343520
84625;-0.458839;0.294603
84625;0.106607;-0.263697
84625;0.047231;-0.188889
84625;-0.661746;0.029926
84625;-0.746147;-0.500645
84625;-0.342116;0.058645
84625;-0.354404;-0.475233
84625;0.763845;-0.058035
84625;0.611253;-0.676516
84625;-0.208842;-0.011573
84625;-0.508262;-0.361841
84625;0.530622;0.166265
84625;0.412931;0.136617
84625;0.117032;0.960149
84625;-0.778584;0.342835
84625;0.028775;-0.371773
84625;-0.396114;0.515104
84625;-0.647679;0.466153
84625;0.639939;-0.536920
84625;-0.013025;-0.917988
84625;0.600608;0.414029
84625;0.578705;0.287164
84625;0.363790;0.226881
84625;-0.807858;0.331276
84625;-0.249947;-0.861826
84625;-0.716997;-0.568912
84625;0.295559;-0.543254
84625;-0.471479;-0.153490
84625;0.139623;0.637388
84625;0.587130;-0.105438
84625;-0.092680;0.330288
84625;-0.425386;0.541440
84625;-0.020431;0.617070
84625;-0.897005;0.038028
84625;-0.869408;-0.137364
84625;-0.670043;0.583012
84625;0.353984;-0.587627
84625;-0.251528;0.568652
84625;-0.670906;0.079717
84625;-0.195104;0.879938
84625;-0.526407;0.684917
84625;-0.601406;0.172576
84625;0.017310;0.922401
84625;0.528012;0.303582
84625;0.299265;-0.245887
84625;0.154579;0.014421
84625;0.373570;0.583422
84625;-0.200108;0.788966
84625;0.145363;-0.880524
84625;-0.974367;-0.191165
84625;-0.906051;0.000537
84625;0.768371;0.005666
84625;-0.779563;-0.110635
84625;0.558309;-0.507888
84625;-0.072258;-0.441314
84625;0.827394;0.004950
84625;-0.800709;0.477533
84625;-0.104477;0.062480
84625;0.106422;0.627669
84625;-0.045900;0.557341
84625;-0.764415;0.474176
84625;-0.525101;0.623169
84625;-0.396706;0.563328
84625;-0.152948;-0.593390
84625;0.054415;0.559372
84625;-0.629612;0.115616
84625;0.302474;-0.317992
84625;-0.494793;0.015608
84625;0.317303;0.908965
84625;0.717703;0.426988
84625;0.394920;-0.586454
84625;-0.533038;-0.763348
84625;0.404732;0.335197
84625;-0.337048;-0.763864
84625;0.692320;-0.171918
84625;0.581817;0.605503
84625;0.286034;-0.618692
84625;-0.364446;0.752213
84625;0.451502;0.388537
84625;0.141776;0.824516
84625;-0.354170;-0.530570
84625;0.702900;-0.352331
84625;0.368045;-0.267981
84625;0.038169;-0.490019
84625;0.244063;-0.028779
84625;0.313420;-0.349635
84625;-0.227739;0.397696
84625;0.083986;-0.448649
84625;-0.437875;0.630922
84625;-0.091649;-0.348361
84625;-0.897115;0.191568
84625;-0.316689;-0.589818
84625;0.921632;-0.125776
84625;0.086401;0.139654
84625;-0.840937;0.369937
84625;-0.477082;-0.309486
84625;0.463265;0.087539
84625;-0.723997;-0.216695
84625;0.010499;0.464286
84625;-0.744083;0.197266
84625;-0.556819;-0.458406
84625;-0.423227;0.826679
84625;-0.004019;0.460257
84625;-0.463371;0.125497
84625;-0.773019;-0.124101
84625;0.239479;0.923465
84625;0.668905;0.293693
84625;0.091475;-0.572753
84625;-0.266932;-0.322024
84625;-0.258550;0.546127
84625;0.446675;-0.730168
84625;0.064456;-0.685339
84625;-0.489629;0.803703
84625;-0.157798;-0.108203
84625;-0.576163;0.420582
84625;0.718479;-0.521774
84625;0.547352;-0.662372
84625;-0.490342;0.816226
84625;0.305935;-0.156893
84625;-0.250118;0.274552
84625;0.395548;-0.022671
84625;-0.324002;0.503705
84625;-0.234036;0.553675
84625;-0.382845;-0.471753
84625;0.179511;-0.961205
84625;0.656592;-0.656845
84625;-0.035247;-0.402691
84625;-0.027807;0.649792
84625;0.305165;0.914337
84625;-0.742051;0.351917
84625;0.664452;-0.563291
84625;0.395158;-0.576442
84625;-0.253451;0.246795
84625;-0.109874;-0.649835
84625;0.219169;-0.419764
84625;-0.839201;-0.445470
84625;0.474408;-0.622013
84625;-0.166506;-0.466474
84625;-0.029381;0.196022
84625;0.542424;0.512242
84625;-0.750047;-0.035030
84625;-0.746493;-0.308547
84625;0.254530;-0.117324
84625;0.134596;0.154487
84625;0.465426;0.414540
84625;-0.821947;-0.463509
84625;-0.198763;-0.602266
84625;-0.281476;-0.759399
84625;-0.922342;0.205589
84625;-0.660766;0.506218
84625;-0.001993;0.506106
84625;0.119569;-0.404578
84625;0.263768;-0.857341
